"X1","X2","X3","X4","X5","X6","X7","Company","Year","page"
0.0609243697478992,0.0278361344537815,0.0627626050420168,0.0351890756302521,0.0811449579831933,0.233718487394958,0.498424369747899,"UNITED OVERSEAS BANK LTD",2020,45
0.0704295704295704,0.0354645354645355,0.0774225774225774,0.045954045954046,0.0529470529470529,0.0599400599400599,0.657842157842158,"UNITED OVERSEAS BANK LTD",2020,46
0.163046803303763,0.045273784031814,0.0902416641174671,0.0238605078005506,0.0881003364943408,0.0731110431324564,0.516365861119608,"UNITED OVERSEAS BANK LTD",2020,47
0.10989010989011,0.10989010989011,0.248351648351648,0.10989010989011,0.171428571428571,0.125274725274725,0.125274725274725,"UNITED OVERSEAS BANK LTD",2020,48
0.053890306122449,0.0293367346938775,0.252551020408163,0.0561224489795918,0.161033163265306,0.321747448979592,0.12531887755102,"UNITED OVERSEAS BANK LTD",2020,49
0.0618949838662364,0.0269873863303021,0.291874449985333,0.0187738339689058,0.127603402757407,0.38838369023174,0.0844822528600763,"UNITED OVERSEAS BANK LTD",2020,50
0.0509031198686371,0.0233169129720854,0.181937602627258,0.0761904761904762,0.0600985221674877,0.471592775041051,0.135960591133005,"UNITED OVERSEAS BANK LTD",2020,51
0.043956043956044,0.0362637362637363,0.367032967032967,0.0388278388278388,0.1003663003663,0.218315018315018,0.195238095238095,"UNITED OVERSEAS BANK LTD",2020,52
0.0640756302521008,0.0297619047619048,0.578781512605042,0.0322128851540616,0.0469187675070028,0.0371148459383754,0.211134453781513,"UNITED OVERSEAS BANK LTD",2020,53
0.126805778491172,0.0200642054574639,0.312199036918138,0.0987158908507223,0.0537720706260032,0.0678170144462279,0.320626003210273,"UNITED OVERSEAS BANK LTD",2020,54
0.16467682173734,0.0263482914779745,0.377933305887196,0.0666941128036229,0.0465212021407987,0.060930424042816,0.256895841910251,"UNITED OVERSEAS BANK LTD",2020,55
0.0402930402930403,0.0374440374440374,0.236874236874237,0.0431420431420431,0.0773300773300773,0.1001221001221,0.464794464794465,"UNITED OVERSEAS BANK LTD",2020,56
0.153007518796992,0.0424812030075188,0.142481203007519,0.0951127819548872,0.0530075187969925,0.0661654135338346,0.447744360902256,"UNITED OVERSEAS BANK LTD",2020,57
0.123561272850372,0.026404874746107,0.310765064319567,0.0501015572105619,0.04062288422478,0.0832769126607989,0.365267433987813,"UNITED OVERSEAS BANK LTD",2020,58
0.218513573653761,0.0347129506008011,0.128170894526035,0.0315976858032933,0.0814419225634179,0.0534045393858478,0.452158433466845,"UNITED OVERSEAS BANK LTD",2020,59
0.145124716553288,0.113378684807256,0.113378684807256,0.224489795918367,0.113378684807256,0.113378684807256,0.17687074829932,"UNITED OVERSEAS BANK LTD",2020,60
0.130053908355795,0.0286388140161725,0.174865229110512,0.278638814016173,0.0592991913746631,0.0993935309973046,0.22911051212938,"UNITED OVERSEAS BANK LTD",2020,61
0.0618131868131868,0.0214285714285714,0.0618131868131868,0.415659340659341,0.0291208791208791,0.240659340659341,0.169505494505494,"UNITED OVERSEAS BANK LTD",2020,62
0.239812646370023,0.0365339578454333,0.141451990632319,0.226697892271663,0.0463700234192037,0.0627634660421546,0.246370023419204,"UNITED OVERSEAS BANK LTD",2020,63
0.0832945556072592,0.0718939041414611,0.194043741275012,0.373196835737552,0.0539785946952071,0.0898092135877152,0.133783154955793,"UNITED OVERSEAS BANK LTD",2020,64
0.153061224489796,0.0200562983814215,0.0397607318789585,0.463406052076003,0.0422237860661506,0.091484869809993,0.190007037297678,"UNITED OVERSEAS BANK LTD",2020,65
0.132505175983437,0.118012422360248,0.10351966873706,0.10351966873706,0.204968944099379,0.19047619047619,0.146997929606625,"UNITED OVERSEAS BANK LTD",2020,66
0.0377571146801916,0.0200056353902508,0.041701887855734,0.108763031839955,0.0732600732600733,0.617638771484925,0.10087348548887,"UNITED OVERSEAS BANK LTD",2020,67
0.0537702831689469,0.0225898822780783,0.0983137130130449,0.0337257397391028,0.113903913458479,0.523703468024181,0.153993000318167,"UNITED OVERSEAS BANK LTD",2020,68
0.0355569540591567,0.0179358086847074,0.132473253618628,0.0443675267463814,0.0774071743234739,0.570799244808055,0.121460037759597,"UNITED OVERSEAS BANK LTD",2020,69
0.047525309336333,0.03177727784027,0.240438695163105,0.0553993250843645,0.0396512935883015,0.492407199100112,0.0928008998875141,"UNITED OVERSEAS BANK LTD",2020,70
0.0350404312668464,0.0287511230907457,0.0759209344115005,0.182839173405211,0.302336028751123,0.220575022461815,0.154537286612758,"UNITED OVERSEAS BANK LTD",2020,71
0.0366883116883117,0.511688311688312,0.0525974025974026,0.023051948051948,0.0685064935064935,0.0935064935064935,0.213961038961039,"UNITED OVERSEAS BANK LTD",2020,72
0.0360331632653061,0.636479591836735,0.038265306122449,0.0404974489795918,0.0739795918367347,0.0717474489795918,0.102997448979592,"UNITED OVERSEAS BANK LTD",2020,73
0.546218487394958,0.0233426704014939,0.0625583566760037,0.046218487394958,0.0723622782446312,0.069094304388422,0.180205415499533,"UNITED OVERSEAS BANK LTD",2020,74
0.523809523809524,0.0327700972862263,0.0937019969278034,0.0757808499743984,0.0542754736303123,0.0901177675371224,0.129544290834613,"UNITED OVERSEAS BANK LTD",2020,75
0.673583399840383,0.019952114924182,0.073024740622506,0.0339185953711093,0.0534716679968077,0.0450917797286512,0.100957701516361,"UNITED OVERSEAS BANK LTD",2020,76
0.594439117929051,0.0340364333652924,0.060882070949185,0.0575263662511985,0.0508149568552253,0.0675934803451582,0.13470757430489,"UNITED OVERSEAS BANK LTD",2020,77
0.442091031996395,0.117169896349707,0.155024785939612,0.0414601171698963,0.060387561964849,0.0540784136998648,0.129788192879676,"UNITED OVERSEAS BANK LTD",2020,78
0.064314171883893,0.187820147979511,0.140011383039271,0.0443938531587934,0.179852020489471,0.0483779169038133,0.335230506545248,"UNITED OVERSEAS BANK LTD",2020,79
0.108891108891109,0.0634365634365634,0.105394605394605,0.0914085914085914,0.126373626373626,0.045954045954046,0.458541458541459,"UNITED OVERSEAS BANK LTD",2020,80
0.0567423230974633,0.332443257676903,0.061415220293725,0.0473965287049399,0.182910547396529,0.061415220293725,0.257676902536716,"UNITED OVERSEAS BANK LTD",2020,81
0.0493046776232617,0.540455120101138,0.0802781289506953,0.0404551201011378,0.102402022756005,0.0448798988621997,0.142225031605563,"UNITED OVERSEAS BANK LTD",2020,82
0.0577350111028868,0.197631384159882,0.0629163582531458,0.342709104367135,0.145817912657291,0.0525536639526277,0.140636565507032,"UNITED OVERSEAS BANK LTD",2020,83
0.0507936507936508,0.0452380952380952,0.0619047619047619,0.395238095238095,0.184126984126984,0.117460317460317,0.145238095238095,"UNITED OVERSEAS BANK LTD",2020,84
0.0528488852188274,0.0412881915772089,0.0701899256812552,0.480594549958712,0.139554087530966,0.0586292320396367,0.156895127993394,"UNITED OVERSEAS BANK LTD",2020,85
0.0674603174603175,0.0396825396825397,0.0619047619047619,0.461904761904762,0.13968253968254,0.0619047619047619,0.167460317460317,"UNITED OVERSEAS BANK LTD",2020,86
0.0817079599367422,0.0411175540326832,0.0558777016341592,0.100158144438587,0.137058513442277,0.0706378492356352,0.513442277279916,"UNITED OVERSEAS BANK LTD",2020,87
0.0474330357142857,0.0279017857142857,0.160714285714286,0.156808035714286,0.102120535714286,0.0474330357142857,0.457589285714286,"UNITED OVERSEAS BANK LTD",2020,88
0.0483779169038133,0.0364257256687536,0.19578827546955,0.0364257256687536,0.0882185543540125,0.0483779169038133,0.546385885031303,"UNITED OVERSEAS BANK LTD",2020,89
0.217122227952553,0.10881897885508,0.0474471376998453,0.0293965961835998,0.10881897885508,0.0546673543063435,0.433728726147499,"UNITED OVERSEAS BANK LTD",2020,90
0.0435315757204169,0.0306560392397302,0.0392397302268547,0.0521152667075414,0.62722256284488,0.0435315757204169,0.163703249540159,"UNITED OVERSEAS BANK LTD",2020,91
0.0307881773399015,0.0350985221674877,0.0437192118226601,0.0307881773399015,0.673029556650246,0.0695812807881773,0.116995073891626,"UNITED OVERSEAS BANK LTD",2020,92
0.0527950310559006,0.0354037267080745,0.0354037267080745,0.0354037267080745,0.661490683229814,0.0527950310559006,0.126708074534161,"UNITED OVERSEAS BANK LTD",2020,93
0.0408163265306122,0.0854591836734694,0.0363520408163265,0.0363520408163265,0.603316326530612,0.0676020408163265,0.130102040816327,"UNITED OVERSEAS BANK LTD",2020,94
0.043908472479901,0.100185528756957,0.0395794681508967,0.08286951144094,0.576376004947433,0.043908472479901,0.11317254174397,"UNITED OVERSEAS BANK LTD",2020,95
0.0443938531587934,0.0284575981787137,0.0404097894137735,0.187820147979511,0.562322140011383,0.0483779169038133,0.0882185543540125,"UNITED OVERSEAS BANK LTD",2020,96
0.0449308755760369,0.0408986175115207,0.0368663594470046,0.0449308755760369,0.702188940092166,0.0449308755760369,0.0852534562211981,"UNITED OVERSEAS BANK LTD",2020,97
0.0716960941680043,0.0304975922953451,0.0791867308721241,0.0417335473515249,0.427501337613697,0.120385232744783,0.228999464954521,"UNITED OVERSEAS BANK LTD",2020,98
0.0411622276029056,0.0581113801452784,0.0479418886198547,0.0648910411622276,0.28861985472155,0.197094430992736,0.302179176755448,"UNITED OVERSEAS BANK LTD",2020,99
0.0607356715141146,0.078699743370402,0.114627887082977,0.0547476475620188,0.28229255774166,0.132591958939264,0.276304533789564,"UNITED OVERSEAS BANK LTD",2020,100
0.0450387051372273,0.0647431386347642,0.0499648135116115,0.0499648135116115,0.237156931738213,0.118930330752991,0.434201266713582,"UNITED OVERSEAS BANK LTD",2020,101
0.0589861751152074,0.0589861751152074,0.0589861751152074,0.071889400921659,0.278341013824885,0.11705069124424,0.355760368663595,"UNITED OVERSEAS BANK LTD",2020,102
0.120619946091644,0.0946765498652291,0.101752021563342,0.151280323450135,0.108827493261456,0.0215633423180593,0.401280323450135,"UNITED OVERSEAS BANK LTD",2020,103
0.0850420168067227,0.0991596638655462,0.0403361344537815,0.0615126050420168,0.125042016806723,0.0638655462184874,0.525042016806723,"UNITED OVERSEAS BANK LTD",2020,104
0.0764478764478764,0.0386100386100386,0.0494208494208494,0.108880308880309,0.38996138996139,0.103474903474903,0.233204633204633,"UNITED OVERSEAS BANK LTD",2020,105
0.050297619047619,0.252380952380952,0.0544642857142857,0.031547619047619,0.166964285714286,0.0752976190476191,0.369047619047619,"UNITED OVERSEAS BANK LTD",2020,106
0.0536814315048401,0.146083895570549,0.0824288647697272,0.0598415957758874,0.113229686124963,0.133763567028454,0.410970959225579,"UNITED OVERSEAS BANK LTD",2020,107
0.0707118967988533,0.0874343048256092,0.11753463927377,0.0606784519827998,0.150979455327281,0.127568084089823,0.385093167701863,"UNITED OVERSEAS BANK LTD",2020,108
0.0548909218859958,0.0696692470091485,0.0844475721323012,0.05981703026038,0.168191414496833,0.0992258972554539,0.463757916959887,"UNITED OVERSEAS BANK LTD",2020,109
0.181236673773987,0.166311300639659,0.136460554371002,0.136460554371002,0.106609808102345,0.15138592750533,0.121535181236674,"UNITED OVERSEAS BANK LTD",2020,110
0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407,"UNITED OVERSEAS BANK LTD",2021,1
0.0439294361812522,0.0269802836388793,0.0560359737115185,0.0487720511933587,0.317537184365272,0.184365271532342,0.322379799377378,"UNITED OVERSEAS BANK LTD",2021,2
0.110761485210824,0.0578980490874764,0.132787916928886,0.115166771554437,0.106356198867212,0.0843297671491504,0.392699811202014,"UNITED OVERSEAS BANK LTD",2021,3
0.111176298034614,0.0290407744206512,0.156350836022294,0.0577882076855383,0.0352009386916984,0.0660017600469346,0.544441185098269,"UNITED OVERSEAS BANK LTD",2021,4
0.242857142857143,0.0697802197802198,0.115934065934066,0.127472527472527,0.0543956043956044,0.135164835164835,0.254395604395604,"UNITED OVERSEAS BANK LTD",2021,5
0.142857142857143,0.12531328320802,0.12531328320802,0.12531328320802,0.177944862155388,0.160401002506266,0.142857142857143,"UNITED OVERSEAS BANK LTD",2021,6
0.0615501519756839,0.0296352583586626,0.0429331306990881,0.0322948328267477,0.133358662613982,0.295592705167173,0.404635258358663,"UNITED OVERSEAS BANK LTD",2021,7
0.0794263651406509,0.0157198014340871,0.0543298400441258,0.0504688361831219,0.075565361279647,0.201047986762272,0.523441809156095,"UNITED OVERSEAS BANK LTD",2021,8
0.177117000646412,0.0413703943115708,0.0775694893341952,0.118293471234648,0.104718810601164,0.122818358112476,0.358112475759535,"UNITED OVERSEAS BANK LTD",2021,9
0.0932117527862209,0.0577507598784194,0.0577507598784194,0.0861195542046606,0.157041540020263,0.0861195542046606,0.462006079027356,"UNITED OVERSEAS BANK LTD",2021,10
0.213358070500928,0.023747680890538,0.148423005565863,0.0523191094619666,0.088682745825603,0.374397031539889,0.0990723562152134,"UNITED OVERSEAS BANK LTD",2021,11
0.0533613445378151,0.0210084033613445,0.100420168067227,0.0504201680672269,0.31218487394958,0.247478991596639,0.215126050420168,"UNITED OVERSEAS BANK LTD",2021,12
0.0740590853905301,0.0315661675435047,0.0230675839740996,0.028733306353703,0.0938891137191421,0.221367867260219,0.527316875758802,"UNITED OVERSEAS BANK LTD",2021,13
0.0681318681318681,0.0681318681318681,0.221978021978022,0.0281318681318681,0.0896703296703297,0.0558241758241758,0.468131868131868,"UNITED OVERSEAS BANK LTD",2021,14
0.0980557903634827,0.032967032967033,0.25781910397295,0.0388841927303466,0.112848689771767,0.163144547759932,0.296280642434489,"UNITED OVERSEAS BANK LTD",2021,15
0.0983944009880609,0.0494030465212021,0.135858377933306,0.245368464388637,0.107039934129271,0.205022643062989,0.158913132976534,"UNITED OVERSEAS BANK LTD",2021,16
0.179456906729634,0.121605667060213,0.127115308933491,0.0775285320739866,0.107831562377017,0.231798504525777,0.154663518299882,"UNITED OVERSEAS BANK LTD",2021,17
0.040610599078341,0.0567396313364055,0.0164170506912442,0.0264976958525346,0.355126728110599,0.357142857142857,0.147465437788018,"UNITED OVERSEAS BANK LTD",2021,18
0.0992063492063492,0.0992063492063492,0.126984126984127,0.0992063492063492,0.126984126984127,0.113095238095238,0.33531746031746,"UNITED OVERSEAS BANK LTD",2021,19
0.0818888224745965,0.0191273161984459,0.0505080693365212,0.0442319187089062,0.146742378959952,0.318290496114764,0.339210998206814,"UNITED OVERSEAS BANK LTD",2021,20
0.0362428269405014,0.0235578375113259,0.0425853216550891,0.0616128057988523,0.0573844759891272,0.697976442162489,0.0806402899426155,"UNITED OVERSEAS BANK LTD",2021,21
0.0396132252027449,0.0330630068621335,0.0527136618839676,0.0308796007485964,0.0767311291328759,0.325639426076107,0.441359950093575,"UNITED OVERSEAS BANK LTD",2021,22
0.0450680272108844,0.0688775510204082,0.0480442176870748,0.0391156462585034,0.0897108843537415,0.378401360544218,0.33078231292517,"UNITED OVERSEAS BANK LTD",2021,23
0.0935588341129903,0.141417776178481,0.0305865419215545,0.0482187837351565,0.118747750989565,0.20187117668226,0.365599136379993,"UNITED OVERSEAS BANK LTD",2021,24
0.0543518178479618,0.0620639001101726,0.0312155710613294,0.0414983474109438,0.059493206022769,0.342269555637165,0.409107601909658,"UNITED OVERSEAS BANK LTD",2021,25
0.145272601794341,0.0244996549344375,0.041407867494824,0.0873015873015873,0.0607315389924086,0.188750862663906,0.452035886818495,"UNITED OVERSEAS BANK LTD",2021,26
0.0291208791208791,0.031043956043956,0.0156593406593407,0.031043956043956,0.106043956043956,0.371428571428571,0.415659340659341,"UNITED OVERSEAS BANK LTD",2021,27
0.0373482726423903,0.117958294428883,0.0329909741674448,0.0220977279800809,0.0504201680672269,0.109243697478992,0.629940865234983,"UNITED OVERSEAS BANK LTD",2021,28
0.0412698412698413,0.300529100529101,0.0746031746031746,0.0412698412698413,0.0857142857142857,0.044973544973545,0.411640211640212,"UNITED OVERSEAS BANK LTD",2021,29
0.0296678490809416,0.104159948403741,0.0590132215414382,0.0770719122863592,0.0522412125120929,0.144792002579813,0.533053853595614,"UNITED OVERSEAS BANK LTD",2021,30
0.0555029959003469,0.106275622831914,0.0753705455692211,0.0312204351939451,0.0864080731630401,0.163670766319773,0.48155156102176,"UNITED OVERSEAS BANK LTD",2021,31
0.0429645542427497,0.0379520229144289,0.0855710705334766,0.0329394915861081,0.0454708199069101,0.223415682062299,0.531686358754028,"UNITED OVERSEAS BANK LTD",2021,32
0.0596652922629154,0.176813000242542,0.0902255639097744,0.0206160562697065,0.0325006063545962,0.0426873635702159,0.57749211739025,"UNITED OVERSEAS BANK LTD",2021,33
0.0625554569653949,0.0842945874001775,0.133984028393966,0.0470275066548358,0.059449866903283,0.0408163265306122,0.57187222715173,"UNITED OVERSEAS BANK LTD",2021,34
0.0570804741110418,0.199001871490954,0.0767311291328759,0.024329382407985,0.0439800374298191,0.0592638802245789,0.539613225202745,"UNITED OVERSEAS BANK LTD",2021,35
0.138077535847053,0.0600106213489113,0.104620286776421,0.048858204992034,0.0525756771109931,0.10833775889538,0.487519915029209,"UNITED OVERSEAS BANK LTD",2021,36
0.0929232804232804,0.298941798941799,0.129960317460317,0.0489417989417989,0.0558862433862434,0.0419973544973545,0.331349206349206,"UNITED OVERSEAS BANK LTD",2021,37
0.059047619047619,0.336380952380952,0.149714285714286,0.027047619047619,0.0563809523809524,0.0670476190476191,0.304380952380952,"UNITED OVERSEAS BANK LTD",2021,38
