time,open,high,low,close,Volume,Volume MA
2017-05-01T01:00:00Z,3.72,3.78,3.69,3.76,593537330,456583387
2017-06-01T01:00:00Z,3.76,3.9,3.73,3.89,407086600,450968272
2017-07-03T01:00:00Z,3.89,4,3.83,3.97,442877000,453505647
2017-08-01T01:00:00Z,3.86,3.86,3.7,3.7,411027500,455803052
2017-09-01T01:00:00Z,3.7,3.74,3.65,3.68,314404200,445036562
2017-10-02T01:00:00Z,3.69,3.8,3.67,3.75,411423820,439781459
2017-11-01T01:00:00Z,3.75,3.8,3.65,3.73,495822830,442486290.5
2017-12-01T01:00:00Z,3.73,3.8,3.56,3.57,395726050,441064008
2018-01-01T01:00:00Z,3.58,3.65,3.54,3.54,462593490,442972262.5
2018-02-01T01:00:00Z,3.54,3.55,3.32,3.38,627816250,451209209.5
2018-03-01T01:00:00Z,3.36,3.5,3.3,3.37,555000115,453434940.25
2018-04-02T01:00:00Z,3.38,3.53,3.33,3.52,440171700,453628950.25
2018-05-01T01:00:00Z,3.51,3.58,3.28,3.29,444213248,451896125.15
2018-06-01T01:00:00Z,3.28,3.3,3.08,3.08,477006820,457277972.65
2018-07-02T01:00:00Z,3.09,3.36,3.02,3.21,443530340,448388255.15
2018-08-01T01:00:00Z,3.21,3.31,3.05,3.23,487987900,452601294.65
2018-09-03T01:00:00Z,3.2,3.25,3.08,3.24,354519111,451826404.2
2018-10-01T01:00:00Z,3.26,3.27,3.09,3.16,400655719,450174355.15
2018-11-01T01:00:00Z,3.18,3.2,3.02,3.08,421011250,450885767.65
2018-12-03T01:00:00Z,3.1,3.11,2.87,2.93,337856672,446213397.25
2019-01-02T01:00:00Z,2.91,3.09,2.83,3.02,376779600,435375510.75
2019-02-01T01:00:00Z,3.01,3.11,2.98,3.02,305093396,430275850.55
2019-03-01T01:00:00Z,2.99,3.04,2.92,3.02,329302732,424597137.15
2019-04-01T01:00:00Z,3.03,3.2,3.02,3.17,347299200,421410722.15
2019-05-02T01:00:00Z,3.17,3.21,3.09,3.2,389604600,425170742.15
2019-06-03T01:00:00Z,3.2,3.52,3.17,3.5,581112641,433655183.2
2019-07-01T01:00:00Z,3.5,3.56,3.28,3.33,593638350,438545959.2
2019-08-01T01:00:00Z,3.32,3.36,3.1,3.17,517942413,444656777.35
2019-09-02T01:00:00Z,3.14,3.26,3.08,3.1,333571300,438205667.85
2019-10-01T01:00:00Z,3.1,3.32,3.08,3.3,451497866,429389748.65
2019-11-01T01:00:00Z,3.29,3.38,3.17,3.38,534258066,428352646.2
2019-12-02T01:00:00Z,3.4,3.48,3.24,3.37,448112930,428749707.7
2020-01-02T01:00:00Z,3.39,3.42,3.23,3.3,562621647,434670127.65
2020-02-03T01:00:00Z,3.28,3.37,2.98,3,576467200,439643146.65
2020-03-02T01:00:00Z,2.96,3.02,2.19,2.54,1115369371,473235098.2
2020-04-01T01:00:00Z,2.51,2.86,2.48,2.83,780808200,487876113.2
2020-05-04T01:00:00Z,2.75,2.78,2.46,2.49,588863600,499593337.65
2020-06-01T01:00:00Z,2.49,2.69,2.45,2.46,847035101,521912306.75
2020-07-01T01:00:00Z,2.48,2.56,2.45,2.48,495001843,525611836.4
2020-08-03T01:00:00Z,2.5,2.51,2.27,2.3,535631700,535500587.8
2020-09-01T01:00:00Z,2.3,2.31,2.08,2.12,529698100,543146512.8
2020-10-01T01:00:00Z,2.12,2.23,2,2.03,520090300,553896358
2020-11-02T01:00:00Z,2.03,2.54,2,2.39,841619800,579512211.4
2020-12-01T01:00:00Z,2.39,2.6,2.28,2.31,669411472,595617825
