time,open,high,low,close,Volume,Volume MA,Company Name,Ticker SGX
1997-06-02T01:00:00Z,6.550703,6.550703,6.364602,6.513465,1078318,2446067.2,DBS GROUP HOLDINGS LTD,D05
1997-07-01T01:00:00Z,6.401839,6.476228,6.364602,6.439077,2604575,2471781.35,DBS GROUP HOLDINGS LTD,D05
1997-08-01T01:00:00Z,6.439077,7.965039,6.364602,7.667313,16645502,3135294.4,DBS GROUP HOLDINGS LTD,D05
1997-09-01T01:00:00Z,7.443973,7.816176,7.183396,7.816176,6151756,3200069.75,DBS GROUP HOLDINGS LTD,D05
1997-10-01T01:00:00Z,7.816176,7.890651,6.327364,6.550703,11273453,3583367.45,DBS GROUP HOLDINGS LTD,D05
1997-11-03T01:00:00Z,6.774042,7.7417,6.774042,7.518448,8961450,3878965.95,DBS GROUP HOLDINGS LTD,D05
1997-12-01T01:00:00Z,7.518448,7.890651,6.997295,7.667313,8166652,4130827.9,DBS GROUP HOLDINGS LTD,D05
1998-01-01T01:00:00Z,7.592837,7.592837,5.099129,5.955161,8527105,4349209.05,DBS GROUP HOLDINGS LTD,D05
1998-02-02T01:00:00Z,6.290127,7.257871,6.066874,6.699567,8628147,4635306,DBS GROUP HOLDINGS LTD,D05
1998-03-02T01:00:00Z,6.476228,7.413027,6.104025,7.240632,6857458,4839203,DBS GROUP HOLDINGS LTD,D05
1998-04-01T01:00:00Z,7.240632,7.240632,6.46485,6.680345,6652116,5017223.45,DBS GROUP HOLDINGS LTD,D05
1998-05-01T01:00:00Z,6.637246,6.723444,6.076959,6.46485,4950221,5205313.65,DBS GROUP HOLDINGS LTD,D05
1998-06-01T01:00:00Z,6.206256,6.46485,5.258078,6.076959,8112707,5525964.95,DBS GROUP HOLDINGS LTD,D05
1998-07-01T01:00:00Z,6.120058,6.637246,5.60287,5.775266,5708937,5708405.25,DBS GROUP HOLDINGS LTD,D05
1998-08-03T01:00:00Z,5.775266,5.818365,3.689275,3.706514,5232128,5905915.5,DBS GROUP HOLDINGS LTD,D05
1998-09-01T01:00:00Z,3.620316,3.620316,3.051409,3.482399,8624318,6261875,DBS GROUP HOLDINGS LTD,D05
1998-10-01T01:00:00Z,3.43068,5.128781,3.310003,4.956385,14482923,6896060.15,DBS GROUP HOLDINGS LTD,D05
1998-11-02T01:00:00Z,4.999484,6.637246,4.783989,6.335553,12950404,7486949.55,DBS GROUP HOLDINGS LTD,D05
1998-12-01T01:00:00Z,6.249355,7.111335,5.947662,6.89584,7352828,7721798.25,DBS GROUP HOLDINGS LTD,D05
1999-01-01T01:00:00Z,6.982037,8.533602,6.723444,7.111335,21117651,8703932.45,DBS GROUP HOLDINGS LTD,D05
1999-02-01T01:00:00Z,7.068236,7.542325,6.076959,7.32683,6213593,8960696.2,DBS GROUP HOLDINGS LTD,D05
1999-03-01T01:00:00Z,7.283731,8.878394,7.240632,8.878394,33182893,10489612.1,DBS GROUP HOLDINGS LTD,D05
1999-04-01T01:00:00Z,8.878394,10.860948,8.705998,10.516156,37002008,11507437.4,DBS GROUP HOLDINGS LTD,D05
1999-05-03T01:00:00Z,10.516156,12.49871,9.740374,11.981522,30195589,12709629.05,DBS GROUP HOLDINGS LTD,D05
1999-06-01T01:00:00Z,12.06772,15.688037,11.981522,15.688037,26502925,13471102.65,DBS GROUP HOLDINGS LTD,D05
1999-07-01T01:00:00Z,15.774233,16.722412,13.102096,16.463818,22615361,14153798.2,DBS GROUP HOLDINGS LTD,D05
1999-08-02T01:00:00Z,16.119027,18.10158,14.826057,16.636213,21676824,14829306.8,DBS GROUP HOLDINGS LTD,D05
1999-09-01T01:00:00Z,16.636213,18.015382,15.51564,16.37762,56500138,17227958.45,DBS GROUP HOLDINGS LTD,D05
1999-10-01T01:00:00Z,16.463818,17.325798,14.739858,16.205223,42829290,18938015.6,DBS GROUP HOLDINGS LTD,D05
1999-11-01T01:00:00Z,16.463818,19.135957,16.119027,18.791163,78121291,22501207.25,DBS GROUP HOLDINGS LTD,D05
1999-12-01T01:00:00Z,18.704967,24.825023,18.360173,23.532053,48028945,24570048.7,DBS GROUP HOLDINGS LTD,D05
2000-01-03T01:00:00Z,23.618252,23.70445,17.929183,19.653143,89086740,28776874.65,DBS GROUP HOLDINGS LTD,D05
2000-02-01T01:00:00Z,19.82554,20.68752,16.37762,18.360173,86769985,32709738.55,DBS GROUP HOLDINGS LTD,D05
2000-03-01T01:00:00Z,18.53257,20.084133,17.067203,19.480748,50684458,34958514.6,DBS GROUP HOLDINGS LTD,D05
2000-04-03T01:00:00Z,19.566947,20.25653,18.10158,20.25653,36290856,36511451,DBS GROUP HOLDINGS LTD,D05
2000-05-01T01:00:00Z,20.428927,20.601322,14.22267,14.912253,63152268,39237848.5,DBS GROUP HOLDINGS LTD,D05
2000-06-01T01:00:00Z,15.429442,19.480748,15.170848,19.135957,68161664,41921785.55,DBS GROUP HOLDINGS LTD,D05
2000-07-03T01:00:00Z,19.135957,20.25653,17.584392,18.015382,42657591,43407144.9,DBS GROUP HOLDINGS LTD,D05
2000-08-01T01:00:00Z,18.10158,19.997937,17.756788,17.929183,43751583,45227082.65,DBS GROUP HOLDINGS LTD,D05
2000-09-01T01:00:00Z,18.187778,18.877362,16.119027,16.550017,52648544,46803627.3,DBS GROUP HOLDINGS LTD,D05
2000-10-02T01:00:00Z,16.205223,17.929183,15.343243,17.842987,52435079,49114701.6,DBS GROUP HOLDINGS LTD,D05
2000-11-01T01:00:00Z,18.10158,18.53257,15.860432,17.153402,38179530,49364533.45,DBS GROUP HOLDINGS LTD,D05
2000-12-01T01:00:00Z,16.981007,18.273977,15.94663,16.894808,43959246,49712395.35,DBS GROUP HOLDINGS LTD,D05
2001-01-02T01:00:00Z,16.894808,18.446372,16.119027,16.894808,67697618,51587496.8,DBS GROUP HOLDINGS LTD,D05
2001-02-01T01:00:00Z,16.80861,17.67059,16.37762,16.981007,52430441,52883872.6,DBS GROUP HOLDINGS LTD,D05
2001-03-01T01:00:00Z,16.894808,16.894808,13.446888,14.050273,113777570,57441983.05,DBS GROUP HOLDINGS LTD,D05
2001-04-02T01:00:00Z,14.050273,14.739858,11.895324,13.705482,93028832,61009583.45,DBS GROUP HOLDINGS LTD,D05
2001-05-02T01:00:00Z,13.964077,14.136472,12.49871,12.49871,48121755,60590664.3,DBS GROUP HOLDINGS LTD,D05
2001-06-01T01:00:00Z,12.757304,13.102096,10.602354,11.550532,118153542,64356876.9,DBS GROUP HOLDINGS LTD,D05
2001-07-02T01:00:00Z,11.722928,11.895324,10.602354,11.63673,55254172,63213520.95,DBS GROUP HOLDINGS LTD,D05
2001-08-01T01:00:00Z,11.63673,11.981522,11.291938,11.809126,54560416,63540094.5,DBS GROUP HOLDINGS LTD,D05
2001-09-03T01:00:00Z,11.809126,11.895324,7.800919,8.318107,80457773,63108646.15,DBS GROUP HOLDINGS LTD,D05
2001-10-01T01:00:00Z,8.404305,10.085166,8.361206,8.964592,69317142,62236004,DBS GROUP HOLDINGS LTD,D05
2001-11-01T01:00:00Z,8.964592,10.085166,8.361206,9.826572,148364221,67119992.15,DBS GROUP HOLDINGS LTD,D05
2001-12-03T01:00:00Z,9.826572,12.06772,9.740374,11.895324,101523226,70381610.65,DBS GROUP HOLDINGS LTD,D05
2002-01-02T01:00:00Z,11.895324,12.843502,11.119542,12.757304,104969945,72472494.5,DBS GROUP HOLDINGS LTD,D05
2002-02-01T01:00:00Z,12.9297,12.9297,11.378136,11.63673,92557823,73692302.45,DBS GROUP HOLDINGS LTD,D05
2002-03-01T01:00:00Z,11.63673,12.9297,11.63673,12.757304,76808037,75399824.75,DBS GROUP HOLDINGS LTD,D05
2002-04-01T01:00:00Z,12.843502,12.843502,11.550532,12.06772,71477287,76786109.95,DBS GROUP HOLDINGS LTD,D05
2002-05-01T01:00:00Z,12.240116,12.843502,11.722928,12.153918,57574414,77032403.45,DBS GROUP HOLDINGS LTD,D05
2002-06-03T01:00:00Z,12.240116,12.326314,10.34376,10.688552,53304012,77075850.1,DBS GROUP HOLDINGS LTD,D05
2002-07-01T01:00:00Z,10.688552,11.722928,10.257562,10.34376,81115561,79222651.65,DBS GROUP HOLDINGS LTD,D05
2002-08-01T01:00:00Z,10.429958,11.119542,9.826572,10.257562,49128738,79481126.25,DBS GROUP HOLDINGS LTD,D05
2002-09-02T01:00:00Z,10.34376,11.033344,9.395582,9.654176,65123309,79352410.8,DBS GROUP HOLDINGS LTD,D05
2002-10-01T01:00:00Z,9.567978,11.20574,9.567978,10.688552,68247511,80143264.3,DBS GROUP HOLDINGS LTD,D05
2002-11-01T01:00:00Z,10.516156,10.516156,9.567978,9.654176,63906347,77649703.15,DBS GROUP HOLDINGS LTD,D05
2002-12-02T01:00:00Z,9.654176,10.085166,9.223186,9.48178,47566058,75376564.45,DBS GROUP HOLDINGS LTD,D05
2003-01-02T01:00:00Z,9.48178,10.171364,8.705998,8.792196,51993073,75570130.35,DBS GROUP HOLDINGS LTD,D05
2003-02-03T01:00:00Z,8.878394,9.05079,8.275008,8.275008,75058577,73415382.1,DBS GROUP HOLDINGS LTD,D05
2003-03-03T01:00:00Z,8.275008,8.533602,7.456127,7.930216,175870660,79446206.5,DBS GROUP HOLDINGS LTD,D05
2003-04-01T01:00:00Z,7.887117,8.318107,7.068236,7.499226,126273222,83031846.8,DBS GROUP HOLDINGS LTD,D05
2003-05-01T01:00:00Z,7.499226,8.576701,7.499226,8.447404,114159252,84716920.75,DBS GROUP HOLDINGS LTD,D05
2003-06-02T01:00:00Z,8.576701,9.740374,8.576701,8.878394,88801353,85691131.3,DBS GROUP HOLDINGS LTD,D05
2003-07-01T01:00:00Z,8.964592,10.429958,8.792196,9.826572,90318790,82788859.75,DBS GROUP HOLDINGS LTD,D05
2003-08-01T01:00:00Z,9.91277,11.550532,9.223186,10.860948,125486660,83987031.45,DBS GROUP HOLDINGS LTD,D05
2003-09-01T01:00:00Z,10.77475,11.378136,10.516156,11.119542,90144770,83245772.7,DBS GROUP HOLDINGS LTD,D05
2003-10-01T01:00:00Z,10.947146,13.446888,10.947146,12.326314,128178139,85026788.5,DBS GROUP HOLDINGS LTD,D05
2003-11-03T01:00:00Z,12.843502,13.446888,11.291938,12.06772,117364663,87054619.8,DBS GROUP HOLDINGS LTD,D05
2003-12-01T01:00:00Z,12.412512,12.9297,12.153918,12.671106,65066464,86734078.65,DBS GROUP HOLDINGS LTD,D05
2004-01-02T01:00:00Z,12.843502,13.964077,12.757304,13.274492,90779358,88394325.85,DBS GROUP HOLDINGS LTD,D05
2004-02-02T01:00:00Z,13.102096,13.964077,12.584908,12.671106,77653763,89611813.4,DBS GROUP HOLDINGS LTD,D05
2004-03-01T01:00:00Z,12.671106,12.843502,11.464334,12.412512,107308743,90921472.5,DBS GROUP HOLDINGS LTD,D05
2004-04-01T01:00:00Z,12.240116,12.49871,11.722928,12.326314,98910636,93410567.4,DBS GROUP HOLDINGS LTD,D05
2004-05-03T01:00:00Z,12.240116,12.757304,11.464334,12.153918,98725022,95090653.05,DBS GROUP HOLDINGS LTD,D05
2004-06-01T01:00:00Z,12.240116,12.757304,12.153918,12.412512,69286980,95142626.5,DBS GROUP HOLDINGS LTD,D05
2004-07-01T01:00:00Z,12.412512,13.533086,12.412512,13.36069,83016997,96098159,DBS GROUP HOLDINGS LTD,D05
2004-08-02T01:00:00Z,13.36069,13.964077,13.102096,13.446888,71839242,97311818.2,DBS GROUP HOLDINGS LTD,D05
2004-09-01T01:00:00Z,13.533086,14.567462,13.533086,13.79168,77986718,98611500.45,DBS GROUP HOLDINGS LTD,D05
2004-10-01T01:00:00Z,13.79168,14.050273,13.015898,13.446888,78934534,98805298.3,DBS GROUP HOLDINGS LTD,D05
2004-11-01T01:00:00Z,13.446888,14.395067,13.36069,13.619284,67269532,93375241.9,DBS GROUP HOLDINGS LTD,D05
2004-12-01T01:00:00Z,13.619284,14.136472,13.446888,13.877878,57081358,89915648.7,DBS GROUP HOLDINGS LTD,D05
2005-01-03T01:00:00Z,13.877878,14.136472,13.446888,13.619284,75150226,87965197.4,DBS GROUP HOLDINGS LTD,D05
2005-02-01T01:00:00Z,13.619284,14.136472,12.843502,12.843502,105746065,88812433,DBS GROUP HOLDINGS LTD,D05
2005-03-01T01:00:00Z,12.843502,13.188294,12.584908,12.843502,97549817,89173984.35,DBS GROUP HOLDINGS LTD,D05
2005-04-01T01:00:00Z,12.843502,13.015898,12.326314,12.326314,79849869,86892144.8,DBS GROUP HOLDINGS LTD,D05
2005-05-02T01:00:00Z,12.49871,12.671106,11.981522,11.981522,78470486,86308430.6,DBS GROUP HOLDINGS LTD,D05
2005-06-01T01:00:00Z,12.06772,12.584908,12.06772,12.326314,100062635,84902655.4,DBS GROUP HOLDINGS LTD,D05
2005-07-01T01:00:00Z,12.326314,14.050273,12.06772,13.877878,148980247,86483434.6,DBS GROUP HOLDINGS LTD,D05
2005-08-01T01:00:00Z,13.964077,14.65366,13.188294,13.446888,130190944,89739658.6,DBS GROUP HOLDINGS LTD,D05
2005-09-01T01:00:00Z,13.446888,13.877878,13.36069,13.619284,85739798,89487680.6,DBS GROUP HOLDINGS LTD,D05
2005-10-03T01:00:00Z,13.619284,14.567462,13.015898,13.188294,103870150,90798499.95,DBS GROUP HOLDINGS LTD,D05
2005-11-01T01:00:00Z,13.274492,14.22267,13.274492,14.136472,89128507,89889488.15,DBS GROUP HOLDINGS LTD,D05
2005-12-01T01:00:00Z,14.050273,14.395067,13.877878,14.22267,70376334,88462773.05,DBS GROUP HOLDINGS LTD,D05
2006-01-02T01:00:00Z,14.22267,14.998452,13.79168,14.136472,120125750,89532809.45,DBS GROUP HOLDINGS LTD,D05
2006-02-01T01:00:00Z,14.22267,14.395067,13.705482,14.136472,105078995,91322410.2,DBS GROUP HOLDINGS LTD,D05
2006-03-01T01:00:00Z,14.050273,14.395067,13.446888,14.050273,174600328,95901576.75,DBS GROUP HOLDINGS LTD,D05
2006-04-03T01:00:00Z,14.136472,15.343243,14.050273,15.343243,127846345,98701931.9,DBS GROUP HOLDINGS LTD,D05
2006-05-01T01:00:00Z,15.51564,16.550017,14.739858,14.912253,164687105,103036951.3,DBS GROUP HOLDINGS LTD,D05
2006-06-01T01:00:00Z,15.08465,15.688037,14.050273,15.601838,122390300,105209739.6,DBS GROUP HOLDINGS LTD,D05
2006-07-03T01:00:00Z,15.51564,16.032828,14.481263,15.601838,90842006,106388363.3,DBS GROUP HOLDINGS LTD,D05
2006-08-01T01:00:00Z,15.601838,16.291422,15.08465,15.51564,92021846,108135387.7,DBS GROUP HOLDINGS LTD,D05
2006-09-01T01:00:00Z,15.51564,16.636213,15.429442,16.550017,85024005,108629076.6,DBS GROUP HOLDINGS LTD,D05
2006-10-02T01:00:00Z,16.636213,18.618768,16.636213,17.584392,127018017,109692674.2,DBS GROUP HOLDINGS LTD,D05
2006-11-01T01:00:00Z,17.584392,18.187778,17.067203,18.10158,120056139,110817990.3,DBS GROUP HOLDINGS LTD,D05
2006-12-01T01:00:00Z,18.10158,19.566947,18.015382,19.480748,91730656,111412029.7,DBS GROUP HOLDINGS LTD,D05
2007-01-01T01:00:00Z,19.480748,19.82554,18.704967,18.96356,128303429,113903676.8,DBS GROUP HOLDINGS LTD,D05
2007-02-01T01:00:00Z,19.135957,20.25653,18.10158,18.53257,127536594,115277374.8,DBS GROUP HOLDINGS LTD,D05
2007-03-01T01:00:00Z,18.53257,19.222153,16.894808,18.446372,149089293,115282827.1,DBS GROUP HOLDINGS LTD,D05
2007-04-02T01:00:00Z,18.618768,19.82554,18.273977,18.360173,167822909,117164425.3,DBS GROUP HOLDINGS LTD,D05
2007-05-01T01:00:00Z,18.446372,21.5495,18.446372,20.601322,204952541,123125062.5,DBS GROUP HOLDINGS LTD,D05
2007-06-01T01:00:00Z,21.032312,21.11851,19.653143,19.653143,126065558,124234832.9,DBS GROUP HOLDINGS LTD,D05
2007-07-02T01:00:00Z,19.739342,20.946113,18.704967,19.911738,158178833,127687349.2,DBS GROUP HOLDINGS LTD,D05
2007-08-01T01:00:00Z,19.653143,19.739342,16.119027,17.2396,323213984,140329231.7,DBS GROUP HOLDINGS LTD,D05
2007-09-03T01:00:00Z,17.2396,19.135957,16.37762,18.618768,279624806,148304184.5,DBS GROUP HOLDINGS LTD,D05
2007-10-01T01:00:00Z,18.704967,19.82554,17.756788,19.308352,266900612,156395265.3,DBS GROUP HOLDINGS LTD,D05
2007-11-01T01:00:00Z,19.480748,19.653143,16.205223,17.325798,280798847,161705191.3,DBS GROUP HOLDINGS LTD,D05
2007-12-03T01:00:00Z,17.498193,18.791163,16.550017,17.842987,188525247,164739136.4,DBS GROUP HOLDINGS LTD,D05
2008-01-01T01:00:00Z,17.67059,17.808507,14.136472,14.981212,240779356,168543748.9,DBS GROUP HOLDINGS LTD,D05
2008-02-01T01:00:00Z,15.170848,15.91215,14.18819,14.946733,164632581,170655863,DBS GROUP HOLDINGS LTD,D05
2008-03-03T01:00:00Z,14.63642,16.101786,14.136472,15.51564,154232106,173825368,DBS GROUP HOLDINGS LTD,D05
2008-04-01T01:00:00Z,15.688037,17.463715,15.55012,17.118924,151523226,176800437,DBS GROUP HOLDINGS LTD,D05
2008-05-01T01:00:00Z,17.567152,17.929183,16.446578,16.80861,127323129,178915393.2,DBS GROUP HOLDINGS LTD,D05
2008-06-02T01:00:00Z,16.77413,17.377517,16.050068,16.256944,139652880,179547136.3,DBS GROUP HOLDINGS LTD,D05
2008-07-01T01:00:00Z,16.37762,17.153402,15.688037,16.550017,127984396,179943549.2,DBS GROUP HOLDINGS LTD,D05
2008-08-01T01:00:00Z,16.222464,16.532776,15.032932,15.584598,126024954,181658264.1,DBS GROUP HOLDINGS LTD,D05
2008-09-01T01:00:00Z,15.463922,15.739755,13.326211,14.464025,187208507,184603518,DBS GROUP HOLDINGS LTD,D05
2008-10-01T01:00:00Z,14.515743,14.63642,7.645763,9.49902,280186303,192236003.4,DBS GROUP HOLDINGS LTD,D05
2008-11-03T01:00:00Z,9.809332,10.34376,7.697482,8.102612,188003193,194181698.4,DBS GROUP HOLDINGS LTD,D05
2008-12-01T01:00:00Z,8.016414,8.964592,7.594044,8.42,207312442,196156175.1,DBS GROUP HOLDINGS LTD,D05
2009-01-01T01:00:00Z,8.5,10.38,8,8.82,299692000,200893148,DBS GROUP HOLDINGS LTD,D05
2009-02-02T01:00:00Z,8.76,8.86,7.76,7.84,191924000,204186070.1,DBS GROUP HOLDINGS LTD,D05
2009-03-02T01:00:00Z,7.75,8.9,6.42,8.45,295890000,211071628.5,DBS GROUP HOLDINGS LTD,D05
2009-04-01T01:00:00Z,8.4,9.55,8.32,9.5,218249000,205823379.3,DBS GROUP HOLDINGS LTD,D05
2009-05-01T01:00:00Z,9.6,12.5,9.520001,11.8,262294000,204956839,DBS GROUP HOLDINGS LTD,D05
2009-06-01T01:00:00Z,11.96,12.9,11.16,11.8,177015000,200462558.4,DBS GROUP HOLDINGS LTD,D05
2009-07-01T01:00:00Z,11.74,13.96,11.16,13.88,174814000,195163316,DBS GROUP HOLDINGS LTD,D05
2009-08-03T01:00:00Z,13.82,14.16,12.5,12.64,196119000,195543003.7,DBS GROUP HOLDINGS LTD,D05
2009-09-01T01:00:00Z,12.78,13.5,12.52,13.28,113407000,189174385.9,DBS GROUP HOLDINGS LTD,D05
2009-10-01T01:00:00Z,13.1,13.46,12.6,13.06,117550000,186820256.8,DBS GROUP HOLDINGS LTD,D05
2009-11-02T01:00:00Z,12.96,15.32,12.92,14.32,128915000,185554401.5,DBS GROUP HOLDINGS LTD,D05
2009-12-01T01:00:00Z,14.42,15.46,14.14,15.4,86895000,182322990.2,DBS GROUP HOLDINGS LTD,D05
2010-01-01T01:00:00Z,15.38,15.8,14,14.28,100866000,181000133.8,DBS GROUP HOLDINGS LTD,D05
2010-02-01T01:00:00Z,14.2,14.5,13.94,14,86249000,178329939.8,DBS GROUP HOLDINGS LTD,D05
2010-03-01T01:00:00Z,14.12,14.74,13.96,14.3,107250000,177293220,DBS GROUP HOLDINGS LTD,D05
2010-04-01T01:00:00Z,14.4,15.74,14.38,15.3,117823000,176883122.3,DBS GROUP HOLDINGS LTD,D05
2010-05-03T01:00:00Z,15.2,15.26,13.3,14,146289000,174837146.9,DBS GROUP HOLDINGS LTD,D05
2010-06-01T01:00:00Z,13.94,14.08,13.24,13.68,107754000,166215531.8,DBS GROUP HOLDINGS LTD,D05
2010-07-01T01:00:00Z,13.6,14.94,13.6,14.4,129329000,163281822.1,DBS GROUP HOLDINGS LTD,D05
2010-08-02T01:00:00Z,14.58,14.7,13.64,13.88,94539000,157643150,DBS GROUP HOLDINGS LTD,D05
2010-09-01T01:00:00Z,13.88,14.4,13.82,14.08,97740000,147545550,DBS GROUP HOLDINGS LTD,D05
2010-10-01T01:00:00Z,14.2,14.9,13.86,13.9,143133000,145106000,DBS GROUP HOLDINGS LTD,D05
2010-11-01T01:00:00Z,13.98,14.32,13.7,14,120236000,136323300,DBS GROUP HOLDINGS LTD,D05
2010-12-01T01:00:00Z,14.02,14.64,13.84,14.32,82764000,129549050,DBS GROUP HOLDINGS LTD,D05
2011-01-03T01:00:00Z,14.42,15.16,14.42,15.02,114071000,122137900,DBS GROUP HOLDINGS LTD,D05
2011-02-01T01:00:00Z,14.94,15.24,14.1,14.18,101476000,118360950,DBS GROUP HOLDINGS LTD,D05
2011-03-01T01:00:00Z,14.34,14.64,13.98,14.64,104835000,114862000,DBS GROUP HOLDINGS LTD,D05
2011-04-01T01:00:00Z,14.68,15.08,14.46,14.98,92328000,109672450,DBS GROUP HOLDINGS LTD,D05
2011-05-02T01:00:00Z,14.98,15.1,14.48,14.8,95144000,108759300,DBS GROUP HOLDINGS LTD,D05
2011-06-01T01:00:00Z,14.82,14.98,14,14.66,97418000,107752700,DBS GROUP HOLDINGS LTD,D05
2011-07-01T01:00:00Z,14.76,15.55,14.55,15.53,91586000,105886250,DBS GROUP HOLDINGS LTD,D05
2011-08-01T01:00:00Z,15.6,15.73,12.74,13.25,164612000,109772100,DBS GROUP HOLDINGS LTD,D05
2011-09-01T01:00:00Z,13.25,13.44,11.73,11.84,117082000,110582900,DBS GROUP HOLDINGS LTD,D05
2011-10-03T01:00:00Z,11.59,12.89,10.81,12.36,112629000,111901900,DBS GROUP HOLDINGS LTD,D05
2011-11-01T01:00:00Z,12.32,13.06,11.81,12.4,109461000,112012450,DBS GROUP HOLDINGS LTD,D05
2011-12-01T01:00:00Z,12.75,12.89,11.26,11.52,88210000,110531800,DBS GROUP HOLDINGS LTD,D05
2012-01-02T01:00:00Z,11.6,13.55,11.59,13.55,94687000,107951700,DBS GROUP HOLDINGS LTD,D05
2012-02-01T01:00:00Z,13.45,14.36,13.35,14.2,85642000,106846100,DBS GROUP HOLDINGS LTD,D05
2012-03-01T01:00:00Z,14.19,14.6,13.84,14.18,84717000,104615500,DBS GROUP HOLDINGS LTD,D05
2012-04-02T01:00:00Z,13.7,14.04,13.15,13.96,129556000,106366350,DBS GROUP HOLDINGS LTD,D05
2012-05-01T01:00:00Z,14.07,14.25,13.1,13.22,110222000,106990450,DBS GROUP HOLDINGS LTD,D05
2012-06-01T01:00:00Z,13.11,14.01,12.91,13.87,69538000,103310700,DBS GROUP HOLDINGS LTD,D05
2012-07-02T01:00:00Z,14,14.8,13.88,14.74,86287000,101613250,DBS GROUP HOLDINGS LTD,D05
2012-08-01T01:00:00Z,14.62,14.99,14.36,14.45,64225000,100686300,DBS GROUP HOLDINGS LTD,D05
2012-09-03T01:00:00Z,14.42,14.76,14.12,14.39,62642000,98114850,DBS GROUP HOLDINGS LTD,D05
2012-10-01T01:00:00Z,14.28,14.46,13.84,13.9,65436000,96312850,DBS GROUP HOLDINGS LTD,D05
2012-11-01T01:00:00Z,13.81,14.48,13.66,14.45,78727000,95007450,DBS GROUP HOLDINGS LTD,D05
2012-12-03T01:00:00Z,14.49,14.99,14.27,14.84,54825000,93132300,DBS GROUP HOLDINGS LTD,D05
2013-01-01T01:00:00Z,14.96,14.99,14.3,14.96,100658000,93408000,DBS GROUP HOLDINGS LTD,D05
2013-02-01T01:00:00Z,15,15.35,14.86,15.11,74582000,92266200,DBS GROUP HOLDINGS LTD,D05
2013-03-01T01:00:00Z,15.22,16.030001,14.96,16,80096000,91691700,DBS GROUP HOLDINGS LTD,D05
2013-04-01T01:00:00Z,16.08,16.84,15.45,16.76,93136000,88117900,DBS GROUP HOLDINGS LTD,D05
2013-05-01T01:00:00Z,16.85,17.9,16.77,17.16,127485000,88638050,DBS GROUP HOLDINGS LTD,D05
2013-06-03T01:00:00Z,16.99,16.99,15.18,15.5,114663000,88739750,DBS GROUP HOLDINGS LTD,D05
2013-07-01T01:00:00Z,15.38,16.92,15.36,16.700001,69833000,86758350,DBS GROUP HOLDINGS LTD,D05
2013-08-01T01:00:00Z,16.950001,17.559999,15.8,15.8,95631000,87129400,DBS GROUP HOLDINGS LTD,D05
2013-09-02T01:00:00Z,15.92,16.950001,15.88,16.42,76520000,86221050,DBS GROUP HOLDINGS LTD,D05
2013-10-01T01:00:00Z,16.450001,16.84,16.110001,16.74,59296642,84903782.1,DBS GROUP HOLDINGS LTD,D05
2013-11-01T01:00:00Z,16.700001,17.24,16.639999,17.18,53027000,83319282.1,DBS GROUP HOLDINGS LTD,D05
2013-12-02T01:00:00Z,17.07,17.17,16.33,17.1,78293000,80756132.1,DBS GROUP HOLDINGS LTD,D05
2014-01-01T01:00:00Z,17.200001,17.49,16.34,16.469999,73390000,78914532.1,DBS GROUP HOLDINGS LTD,D05
2014-02-03T01:00:00Z,16.4,16.780001,16.17,16.52,73918000,79133532.1,DBS GROUP HOLDINGS LTD,D05
2014-03-03T01:00:00Z,16.299999,16.440001,15.65,16.17,117762000,80707282.1,DBS GROUP HOLDINGS LTD,D05
2014-04-01T01:00:00Z,16.27,17.309999,16.26,16.940001,87995000,81895782.1,DBS GROUP HOLDINGS LTD,D05
2014-05-01T01:00:00Z,17.139999,17.290001,16.639999,16.9,72519000,82389632.1,DBS GROUP HOLDINGS LTD,D05
2014-06-02T01:00:00Z,16.93,17.190001,16.719999,16.75,65628000,82399232.1,DBS GROUP HOLDINGS LTD,D05
2014-07-01T01:00:00Z,16.799999,18.48,16.719999,18.219999,83113000,82618532.1,DBS GROUP HOLDINGS LTD,D05
2014-08-01T01:00:00Z,18.110001,18.379999,17.620001,17.92,67032000,83228882.1,DBS GROUP HOLDINGS LTD,D05
2014-09-01T01:00:00Z,17.950001,18.610001,17.860001,18.42,76495000,82020732.1,DBS GROUP HOLDINGS LTD,D05
2014-10-01T01:00:00Z,18.42,18.549999,17.68,18.48,72620625,81922663.35,DBS GROUP HOLDINGS LTD,D05
2014-11-03T01:00:00Z,18.6,20.02,18.59,19.83,75398400,81687783.35,DBS GROUP HOLDINGS LTD,D05
2014-12-01T01:00:00Z,19.889999,20.67,18.879999,20.6,81428686,81102417.65,DBS GROUP HOLDINGS LTD,D05
2015-01-01T01:00:00Z,20.59,20.629999,19.620001,19.790001,82504983,78853416.8,DBS GROUP HOLDINGS LTD,D05
2015-02-02T01:00:00Z,19.799999,19.950001,19.139999,19.57,77879900,77014261.8,DBS GROUP HOLDINGS LTD,D05
2015-03-02T01:00:00Z,19.5,20.57,19.219999,20.360001,90021400,78023681.8,DBS GROUP HOLDINGS LTD,D05
2015-04-01T01:00:00Z,20.42,21.23,20.209999,21.09,65922600,76538261.8,DBS GROUP HOLDINGS LTD,D05
2015-05-01T01:00:00Z,20.9,21.17,20.15,20.219999,53229700,75373746.8,DBS GROUP HOLDINGS LTD,D05
2015-06-01T01:00:00Z,20.280001,21.4,19.809999,20.690001,83685606,76593195,DBS GROUP HOLDINGS LTD,D05
